temperature,humidity,rainfall,population_density,outbreak
26.59309882465213,80.91060006852317,43.80691400931025,702.2836044601889,0
34.83913012012602,40.28260524205923,2.1762276765493143,209.45090346148095,0
34.9689110726522,89.59985045074257,174.07050074766366,339.1257759053354,0
36.86957192605725,49.14468861645996,61.185322052464564,852.4027349277666,1
25.738066169629484,63.51244928299881,20.470919242504042,913.374037669052,0
32.37682805346005,83.60148674214334,7.95903133086771,585.1074138042698,0
33.16227108321151,51.25201995220997,7.7402971036833845,128.47205549163917,0
27.629109124480177,63.839761195019165,9.180784058966648,934.2762137125914,0
26.141140213035627,46.62910900905896,2.3321808672445385,731.8578322245578,1
38.047603328879866,59.753816269409626,116.21811964666313,472.6251313798247,0
31.13747937866027,48.856772739650125,38.910012849329256,638.5410488795467,0
33.17983875355869,58.18138743855785,60.191876126152785,486.7973509972295,1
25.889619940860364,58.6732108396361,88.04459345442648,518.8053040588459,1
23.90357766738903,89.65853947991664,78.4006465073438,898.1288790934615,1
27.152751127539446,89.74065146518862,107.11081375127272,244.97582222540038,1
29.379893063050016,45.73931393303062,170.94967363314694,193.3022219340131,1
24.678899965913256,76.29843896641736,28.908012718119675,102.45587006171417,0
29.950775956748085,42.587273983455056,150.123210784107,382.600338050914,0
21.5574740596575,41.50960076685943,64.23925329673872,232.67238983598466,0
24.39976288765064,45.26669471224822,3.664471763527165,297.9869456243,0
33.35455624138437,88.2742828503967,57.25110599490206,110.11508439883923,0
33.01895260138947,87.04317739473487,58.032362852316425,304.47587321893286,0
28.04061617306567,49.69639101403402,118.14891159501586,399.4404237391365,1
24.911178454615236,48.08361677768558,23.33502512662147,128.4107467688932,0
24.862982242369945,52.02675432579735,43.963176456471246,647.1137118674329,0
28.13365877029343,65.77734970375711,0.6131214106660084,611.9203139953822,0
33.22259245822646,68.4852316017705,20.178987489281937,187.33220065893255,0
34.64122845672162,51.079671521972365,3.2132599864651787,635.5087997665609,0
27.517341322590156,77.83113940449726,36.893941722074125,998.7885267479899,0
24.23253787007608,55.47765847013254,85.03591502774754,950.0220575303866,1
31.339218189331667,86.10656627647052,11.561475999202287,102.40389403089696,0
25.882325146870752,72.83613532283653,37.47963842626714,815.8404801973237,0
27.408736805693987,61.817559715180586,11.408347154225641,418.2447486128374,0
36.62638045218519,79.49560008514227,6.430801376524717,157.28623330116469,0
34.135577142828836,80.89573130233325,35.76931145336587,366.38489234458723,0
30.789871561257257,54.52408028044718,4.122831242879673,389.56286468166604,0
23.640404994436388,56.985727191804216,44.258336296327286,570.9198153781512,0
31.056982837353296,86.79775768643017,1.5919492189561548,694.9753905419692,0
35.313286453937636,48.237051918163594,5.642478429716429,774.1500509875672,1
28.121831671172323,42.10752084814671,39.9251054213756,321.31273830694,0
36.75557044993357,62.70276613047746,44.75183694766912,389.5935132236473,0
36.463726447591036,80.06049501218145,1.4707675263902165,377.5435361737617,0
38.31866416071737,78.58340531553729,42.592703140099104,426.4631813087888,0
31.526215632656765,85.97653144564163,91.16328865602735,999.6906780607048,1
32.93695849903006,66.66003321845201,64.06360704678801,800.1489725446833,1
37.07093644165545,45.003233578326665,7.031259218512928,977.4914187418274,0
32.236969685344874,69.4344487168008,44.88260668343247,723.7999535923515,0
27.493829461048936,78.91978071766059,55.77558921794596,465.64363148255586,0
27.757285817360692,44.66640601349132,1.8970990451174392,450.76976526427745,0
31.192774768868695,48.63287005487949,96.67110653714562,539.7230304775405,1
23.547192890268906,40.61453305778355,118.36546012217921,475.18280502799365,0
29.283705423179036,69.68262897234052,95.00698476870849,845.4936214834712,0
35.48273559115127,84.33671959729523,87.0432811073452,518.5018117240236,1
19.043730744173594,73.53316580010497,68.31776332559251,366.05292418976137,0
37.672410508972575,89.1020043795491,50.17856606608673,797.3742418269866,0
35.611871093515795,43.15168262498808,56.75764260982849,868.9783684432551,0
27.70117692084762,85.15005425757481,82.09683965744652,478.38606052640625,1
32.716954139359046,80.70341436933404,54.30926004308141,701.0277147149789,1
30.015738634531633,55.71207602497525,19.854535326057572,152.9240804994743,0
36.14995184219342,88.67632759186259,23.57712881378265,576.5183667743199,0
34.91341571384971,54.39688740857075,113.67921959119978,140.48302397095725,0
22.999646384084954,84.46523619141092,0.8635181848382316,126.27175644502127,0
32.936312067320884,84.03742885370947,60.00245581076826,651.6323654704652,0
28.97186073178376,77.88288083014862,154.80808438309919,373.0018441554884,0
30.4141628525905,68.1735236906426,61.24759506241543,768.2834462099189,0
26.35914049515092,46.0001374808444,255.07168627029526,906.474304569333,1
38.74068534560418,66.59858672482491,58.16472589109208,225.45205635731563,0
35.20030909951288,57.839812782746726,1.7483661022672763,752.0705547210315,0
26.301144180135164,79.6108516577676,87.72604027310545,563.067998459509,0
23.326946965448837,77.90646032484224,16.7477632260234,200.90732514642897,0
28.07163684511076,85.53062536863027,29.534694649668573,686.4333458326522,0
32.17251323045653,40.74150812158539,18.705002433802456,648.5201227958255,0
31.201029219731115,80.4551608411523,15.636601368393944,564.0776806607043,0
36.26566412384122,86.92310265623344,28.229405544574977,933.8240841036923,0
33.94959861090426,79.4650224554075,23.80120165340294,568.9717264936148,0
34.84784512876453,46.50972299351834,50.165821154119286,991.4636039051912,1
31.634277003052187,44.063955242044386,83.87277753100967,558.3059324633,0
23.05350634894505,41.04226199038504,17.626225103780037,204.26683447123082,0
29.021507344265494,71.43726129140356,12.022189103299606,523.4241259675273,0
35.300448699543324,71.48363259299437,54.964916827809105,264.0958862995641,0
29.74238535737677,89.34568571091062,55.48164958162211,637.4201366956845,0
32.51545184311873,59.90215870520478,115.69809788266194,723.818957674241,0
28.406258423769334,56.595314244874835,0.8037093379687644,521.5917508363843,0
24.850940757290775,71.22124635921962,95.87996717526632,187.9326709148334,1
29.383279679769448,81.2804336253797,36.80296090040719,521.7772587251976,0
31.54523721516327,86.83869747615009,48.550823039190945,173.30879326096036,0
26.72156140269278,80.15620830895193,4.790944689745216,713.9133599558805,0
28.82144377571666,61.33369903079024,28.335853751108754,811.3314023785788,0
25.302683790070088,71.7457117656032,12.89337597036299,966.1422945043352,0
35.59622458782048,82.81496633580585,14.666568659386293,233.92189641561077,0
28.52772121205983,64.53048441558697,35.06855670529527,579.1783019799738,0
37.263777725630916,50.83433218526963,83.68707649901398,610.7836307818768,0
37.64373925270454,48.48617198739365,68.08612294095148,930.2288804028817,1
29.594770176391282,40.00788722890284,44.70200114524988,664.5489765368628,0
24.957756337263252,75.91189974906422,38.763239516030836,230.95868108078898,0
19.57051061133331,45.55486044229953,27.870190590987654,492.7161915668703,0
22.639814634866042,52.19195498479702,180.06169877300496,689.2862756556254,0
23.1308258755067,54.89381657613967,41.07091355572281,730.2559888623676,0
36.89234813730752,68.01899300683841,14.649231865792203,876.7665987315162,0
30.57912293613473,59.89786386478846,13.07413414134272,262.45640785995744,0
31.948022620459938,73.7336996011581,47.25419407742191,956.3879320799485,0
18.897894955324368,42.781932966435136,36.99386377414225,153.22547081403303,0
24.010167853913693,46.19695971322197,0.38637919852913905,985.3859211120118,0
34.43539888223143,64.96057517666334,88.6170729107675,871.9903835797677,1
31.433870561912933,56.84823939234149,60.89046345038872,694.2455044859541,0
29.263973606572012,54.790668137567984,54.210222543755016,761.4959502379795,0
32.824211793000615,43.35140395187614,3.563021542394836,165.42280532691677,0
38.17898903067908,84.78595873740008,22.47522694622323,137.33187660500715,0
28.894787682314746,74.59092930625255,136.96331521150296,191.58921689622898,0
30.346849013290345,46.08090784098247,99.23903002612546,178.623833197724,0
30.962984593656525,43.25229788685703,16.811618920342063,592.6431101224916,0
41.96054817636996,88.74362667156215,8.542908703568102,293.89958840061024,0
19.503218677904872,74.05862752197524,29.809005722832143,874.1850734860539,0
33.41611507394404,60.872803554687074,21.989660019803765,501.17376076126493,0
29.42598875620468,75.08655203778923,57.32080130701197,725.9594288124474,0
32.8338586309209,77.81658932400796,169.71328817305678,687.5857836731439,0
26.713137230026376,78.99811011943896,22.54939498401609,387.8677350367391,0
29.75517484570775,63.89386528265288,3.212217428647733,318.85081617315615,0
33.55705289732747,61.4941379062424,113.95026879766694,408.2106567669717,1
45.5645510052192,40.55140421344502,1.93442871068951,816.9925364648537,1
34.040180947010356,86.3278557570919,152.63195646715977,627.6491635776566,1
25.759672009847456,70.16539391944715,54.618504789119626,328.1847962672578,0
27.881201589886484,50.1576968594984,142.09840494218136,836.0617987543872,1
27.73292945808073,85.98017097107183,11.135912503941292,149.28344749927606,0
21.021784136849924,85.74659508851482,2.077560686267302,729.2650374912658,0
28.349549041492814,89.4592082183048,33.49204259417877,495.1907251743798,0
33.66414540910873,83.70282815694894,29.948556233383965,758.1613474592995,0
23.628839404616024,89.88921939100324,20.13536620873371,934.7151522190841,0
35.24241325525296,52.23430940616363,158.09698738492875,775.0306881522135,1
32.43887410542169,82.1124792599617,86.46282559267192,497.76881978024414,1
26.328833390144812,81.15141543978822,54.173676216930666,235.87811336249268,0
29.292351813310763,51.54701796103669,8.888095886547518,825.7158782248903,0
37.99160903820517,44.921877450049536,66.2737765140024,514.6349742292343,0
33.66773906752933,88.97102568387999,64.91645532242926,167.7810911114168,0
30.04391827449074,54.80122757603052,27.675190401217996,747.1498579991794,0
28.811583415195077,83.5445895233903,129.37083473768885,362.6667693249307,0
30.383045352258296,40.206357733730194,9.134754261091258,143.9994065546667,0
27.44118221028848,41.05124036098011,15.553510243788269,912.4759134766699,0
19.476252471404926,63.29356543481842,3.2655724151418384,534.790982884519,0
40.210889552673656,51.935734196753174,79.3473759468683,352.8649478557194,0
30.776624995997008,74.4920641717982,48.611237057501825,744.7479020964204,1
31.990736325612687,68.27821627839772,18.912464976296963,897.3121399143074,0
29.710461250615456,43.87428987252457,8.945190014819836,100.27636753037994,0
26.32441599637706,48.13141481578585,2.048796674076014,719.0669665379384,0
29.070377595256147,59.40246350292071,9.120812181386764,790.3105246165793,0
22.003026189028443,49.280203197771655,30.19134946101475,288.9346845515437,0
41.385432490266524,79.61111736219644,14.196254870491329,540.661448269157,0
23.827440007888022,60.803511777664,14.986530096333405,180.35730902614222,0
24.840168580764104,44.671593342124964,104.20315690826737,772.0748942638128,1
27.798703978067998,64.21714511360625,36.194514557385965,862.7104167070172,1
36.44037862426189,44.54190905307071,65.32833403835829,197.36799159219453,0
30.07254499631327,46.446865270990855,1.8182091954875346,834.8142280895512,0
23.81932101984769,51.980491601410264,22.71937831104747,794.4131534360802,0
36.271691803786695,82.97638526237449,32.61651665260922,412.22198833380753,0
33.65500313392741,86.23062661664859,10.31535756445303,721.260576940225,0
32.69217478608226,81.31288646660346,6.402552796749346,100.04331150488058,0
33.5786712058542,56.70386087089236,102.12801603483057,938.6178890193987,1
41.97180950291225,53.622322055441586,140.19912107401535,595.3449117775356,0
40.925474475180565,67.45778453951196,4.104269103113296,658.3049776557995,0
26.56642328498352,76.09265802665561,21.46371907457607,698.1934721851887,0
38.11942496405576,89.66863940800874,158.84547803707804,605.23211549653,0
31.9158409487945,46.57853559394631,4.341209714513758,871.0874987855168,0
32.495479080688746,42.46459995119022,51.59088378211199,648.7316489363895,0
21.538645841783357,74.71779444976355,179.17441468689321,916.9839921164253,0
29.14807117305902,81.61128917519528,191.34658068721245,624.098460010608,0
25.935882048317175,82.31743899332116,31.859455594324892,254.01017978250994,0
34.140294074466546,73.92317745385803,8.881575082790736,922.2063002553726,0
35.35540250201402,87.70079020595935,11.287617249048928,713.4647485237991,0
19.627568244918443,65.55023817722935,110.18288911076588,729.3150949920006,1
29.88982567997865,85.69073991681063,121.3411356723253,986.9335755144415,0
35.60930752397126,88.39060684957616,46.809322769060856,167.67689878862126,0
29.066605188432774,82.35787285015539,72.65941458980643,485.7333463856542,0
33.64531822501182,55.48792816293103,67.34046327486138,315.1858536879537,0
31.755827338135422,49.81078255851476,54.20908530725147,667.3838182422915,0
31.70830115976313,67.40600324909093,87.80329312499458,826.1305153732646,1
28.643425109658512,62.650737519009425,57.8237170418708,969.6796380031714,0
23.917095979321452,83.88791710963665,38.17872964123697,509.1364962592481,0
24.392349262874863,45.00158355335768,13.522002872168551,807.5964075783438,1
33.546762572276585,52.88700306557593,68.10704964475602,925.3464328363416,0
30.097291277594415,77.58994722593542,32.069297228343444,714.9928892822962,0
29.307438776963878,44.749332248865606,17.463101806964033,318.4592972047941,0
27.880549788388237,56.03822070108501,80.96084752273444,647.0687359970123,0
28.47405577259624,59.35776970269916,59.653885327463804,972.956843035468,0
35.234558972440695,71.1296898281345,138.50125106631583,988.7984459754089,1
28.323779590659868,47.90663228596823,9.042630212793556,678.1238413451003,0
23.294676433492157,83.03022451748548,52.37542367223039,898.2889820847903,0
33.71825887770087,62.377111773313715,14.001535485550257,280.3144274637425,0
28.975616680676413,85.85108559402782,116.95362959598978,321.47074445699513,1
30.156979327663883,63.39349568169658,5.240223195086225,957.5988515963737,0
38.03789153199755,53.75201294703667,53.3792049919292,221.71183794532712,0
29.897197213247463,47.091441434383746,78.29156310020052,271.9957942841311,0
31.445918365593627,40.18725473556424,21.91887955094462,478.4937392080465,0
24.105382543508373,66.60787424924177,154.10600612213028,630.6258589780153,0
28.9016527382452,45.35783484634617,95.10015592870283,643.4354970714445,0
33.047630226043005,59.58638818155891,17.450810189876528,362.77840779900794,0
22.223131330793787,69.46358806185434,0.37848352591151596,928.5525081553134,1
31.004225465578546,53.784294845135015,17.595542380008492,923.5899168470764,0
30.50395536322403,48.761214618305765,16.51629116194005,452.8612477471352,0
30.206437277937198,78.73608113046708,110.34766074742063,490.8625924872674,0
35.18579449329121,87.33955861408103,170.74632722173254,732.2474051415206,1
31.672192574242608,45.0220208930983,3.6521953988645004,696.6963067590107,0
37.39035949178222,47.7795162192504,31.866216715598085,444.0673134648661,0
25.03205242202982,88.00063286263594,39.74039395281137,472.8198263689031,0
30.67962283609174,41.889211090612314,4.875771853017322,413.2350490793851,0
30.422333931949737,88.8816168275236,23.70039852748403,311.8465062579771,0
24.6537275312246,40.23222415424944,19.069054818736532,512.3245266317257,0
34.78147501045673,83.68343278256657,38.39960937115332,717.7907187122864,0
41.62336652926409,55.36625904938748,54.11592281348133,767.7700347828637,1
29.914969627580845,86.92944290886483,60.78289221278467,800.9862834303664,1
32.52510544136884,55.84726443177927,7.3528381073946925,437.2588121078093,0
30.422592379076637,72.7153160767028,83.8183516241112,788.1723948564763,1
26.432076650464122,44.00162848829683,56.74442370741318,105.86468412268775,0
20.89619861098992,52.11649057268695,109.94501155903865,529.344943945194,1
26.471132584523176,78.68396732396253,29.831528206509322,814.5139601194218,0
23.040208095241343,66.43429268394098,112.16383754748898,667.040248577218,0
38.52051039029559,86.39845308935224,100.41156220461754,526.6568117390569,0
29.424451530383806,61.43757041706772,28.849102192872444,680.1778059457142,0
28.270403354764145,83.49061829069615,23.99407801166453,916.2514028337976,0
34.44576912393903,62.447771873911876,135.01304208194358,609.7436205491866,1
24.39124448572056,88.96241393509926,62.79221408767168,819.8075723140956,1
26.165679809977238,87.99171906994384,131.7251284219841,982.6684527026778,0
30.340361346243107,56.45683527780402,79.72125328825939,735.0113818680101,1
35.1438449571174,84.29618352084016,46.99043613935046,615.9931875001572,0
32.50842522584394,82.38056871078246,6.156584418005149,133.73735241280622,0
31.24162571257941,50.534019866378145,17.228897043573163,437.0301084291288,0
30.39058867618008,71.21452003916349,173.43486552954758,608.8984601636065,0
32.001179277633874,43.63411577949074,19.24064934510385,817.4859145354293,0
31.008264525646272,81.83553602917308,4.8946935713366155,494.29431068281866,0
24.85013862611532,48.727294175174826,61.47365211744788,964.0524481882961,0
30.230396108165756,43.540735069288225,66.21374824267401,344.6143773613074,1
24.631556705411235,60.01095477694056,16.805655475854138,770.1104756892848,0
30.40541271450412,68.84610692998217,17.667735910128986,477.12827537571474,0
27.59676029255879,82.74584792798855,31.639587208183002,537.3896451093153,0
42.696908113914304,88.71212627608682,1.1014917219604288,822.2518304788963,0
29.800528081241442,61.974625628493186,77.87145866268742,366.59373548653497,0
22.978802168692056,43.02234614926351,19.06952119352646,187.1308509356288,0
29.329098946615378,77.45577895129352,96.12636916107876,568.2300261520844,1
32.59679372818944,68.25866281119687,81.13386376540755,575.9151506233738,0
38.366819730762614,62.39456724222316,54.14709068933039,817.4509950028363,1
27.05273800030641,55.46344393960948,19.642861160780644,971.4872856088916,0
22.0878601298818,65.11992639217678,36.3162319635219,149.77061769551355,0
34.084185057154905,56.933980222851545,29.423978429038154,632.520526368798,0
23.097006470501746,77.85059338736801,20.691138280294105,713.15067728332,0
27.819222792462575,67.19468482463205,94.23859002552904,987.2212156736696,1
28.71189757244503,83.8423887077056,33.034684383282546,948.3311928492204,0
29.65183273349946,67.1771957324721,89.40523713337679,741.2056882407798,1
33.445822285371676,51.913120666996505,5.558784784609898,569.6104701200193,0
26.58182858856806,82.55459411160723,7.6007607461694775,245.37153006933514,0
28.631353739166197,67.8609522465022,189.31426265830981,445.75889968397564,0
29.928648235253057,50.34205190717806,44.30850517603297,626.6100925514389,0
30.74798978759394,71.17539049781111,35.643997211735226,752.6803569361783,0
30.489135873539613,57.88583824712138,37.02830090152109,671.859601731201,0
32.1800288761129,82.2202806146033,12.120700356532504,742.7105216449671,0
34.21919754820868,62.66498693232714,63.41738018812701,486.23725409670794,0
31.96317057825484,76.32206790537083,4.429574347838104,754.8645615139081,0
32.26792761754609,44.776810381811856,42.586483178799185,229.3671304177473,0
22.08888416626761,59.80121731511731,42.28797847653031,246.3276805868022,0
30.251138495828403,89.16207182361993,122.78006823649174,246.54893124651653,0
32.39753774000804,80.42301447385742,37.34668535028135,901.7784613321985,1
33.64470597285225,47.99704011834643,7.370661970351773,168.43065697777104,0
26.53824612883103,53.888202473862755,42.519679272445785,821.3575354601282,0
26.704803625556774,56.49079044281805,4.788534731343301,310.21380824206346,0
27.129496623582007,72.51827802477229,11.39485628965981,521.5869464457255,0
32.682069499456716,77.84973797448278,1.5801365677642731,924.3609359191101,0
35.16940527462104,77.47633044039549,36.00470882028705,627.3435067187561,0
27.96269946354199,65.49370281532015,4.416027058209652,289.10591760912274,0
34.53981156813524,80.54102689190756,31.68681213918943,355.6810542869264,0
30.61739904582297,61.853904137873755,135.11213138064804,928.4019615062072,1
29.378571114187817,46.1940282647781,63.60569711406835,484.42953259898053,0
28.943078850910155,68.22209208269066,4.028608077678825,628.2869347061105,0
33.733056823010784,87.61506923005533,12.693658595751861,513.9389769628499,0
31.62788908393535,79.64968256962557,55.991145579950086,440.5942792436046,0
41.37912713823819,68.93503238461211,112.54797667711955,300.95121423916174,0
25.738876785013378,72.34028301745485,1.6736297757655585,717.5723504361418,0
32.59050851014988,86.52810135177863,83.68579183532428,746.4178236449084,1
27.353994950942436,61.41713972174803,41.25557640643663,347.3965824466595,0
25.65356506505678,56.56970694713187,39.49296291080462,810.1097587493473,0
29.94566431482514,88.86207825002245,158.2823747131823,869.0816802715116,1
30.68676239703518,83.17215667551667,68.84584587454063,928.6075866156674,1
44.59086777530047,56.152179230930116,94.89563763753573,245.09117252653294,0
29.07927092158399,63.18902986804614,21.847445846653176,373.53131525193976,0
24.349106352576584,60.75390645038995,40.41264476522762,874.3180127533261,0
31.365053587471927,47.4547839335717,47.77831039195479,278.68618254510454,0
19.62679981226816,87.89096619066295,19.39972609849389,103.12161331914584,0
29.54021608697867,60.21562156098794,42.22736358022769,883.744579226471,0
30.080126411475803,83.7664541318954,13.502284225174261,393.80449757623245,0
33.973001914726055,49.467811384033254,7.737790623134908,473.047772625055,0
34.86811124713923,67.39354053186099,23.417869993446043,501.70062314857415,0
27.482151905461414,41.19806925621349,67.21725882517353,863.4471406005057,1
29.246929926850335,78.21102419211543,123.95844594898897,404.10293013411433,0
26.169395846946646,69.04569491231392,30.598091820123187,903.0518972708336,1
24.35968722596153,71.27947917348763,51.47628743696963,655.2452242432432,0
31.549473896903173,42.58604412773267,5.4370406200596335,574.5580516303158,0
23.632072257017004,50.55191651043077,117.41248059427625,393.0530564147162,0
27.926865497140685,43.71654361767901,42.03646561372214,319.3405266530673,0
25.024130200503812,54.44571579019059,75.7833202492219,661.6525984996138,0
32.7484159314513,71.37195038410755,79.10115795345753,502.2047440509185,1
39.00715049633244,68.30929921586876,14.818016079323437,919.4644089388057,0
23.492060085983343,70.60749108066952,37.663382124888116,542.4748445026448,0
20.734907585512154,67.46256356889472,161.54710598548573,560.615425031072,1
29.375565573249663,53.651439783792966,4.695458049629195,475.0509530224007,0
30.07848897978879,52.22537486722126,57.45054622639834,810.3366972921565,1
31.09329653378649,46.85298417682906,163.85714004630506,482.35527829834336,1
27.768397423828276,82.45354374517461,17.874986202676695,342.4077997747794,0
28.99680350587284,70.82396792706223,98.82545026454525,875.8277868641588,0
31.83755205270301,49.325550625202986,135.64626229854642,637.1453992287162,0
35.2021544632242,48.86046899106198,68.73532984593788,632.3591977921016,0
20.224756148408588,83.65178007630684,13.15456673590322,649.7399864475339,0
28.155302804842687,77.13654318816597,20.323334388077022,746.9557733851001,1
31.069043969705316,72.96995399526857,1.823308828467277,381.76119038131014,0
25.41011947694632,60.34320537696499,89.02710130633326,130.45993374970257,0
38.6558481588365,53.098778213925875,94.72656243153727,829.5338447893087,1
26.822950598856316,88.97253815564119,50.08021980781131,216.01454849347368,0
29.793536564963585,79.86197875114001,21.73397499342292,749.6377634894898,1
32.780110484211455,55.08896115681382,3.9960664158444583,174.0837684585959,0
27.043576055990528,82.37823981392474,69.93001040401973,437.7770578256429,0
20.767134760977914,77.94659743073407,64.82747167946185,156.72346284838443,0
27.856727365417335,54.85402749389992,121.8644424792368,569.9923116649521,0
35.1472027796352,61.32764271208198,65.5652856019367,687.8221955034176,1
28.315524366074307,49.297672269551335,88.21546741834959,254.28982706036948,0
25.767828492705107,45.55262221890547,68.51211791269158,434.46485659456187,1
34.62836104751361,76.13810164198483,49.80556329546362,937.2155419387482,1
28.346125519884737,53.37559286769333,27.840545755293284,498.1502053967111,0
27.449195931748914,81.00296828731268,116.19927721413003,822.289212078901,1
30.74728044831655,89.7804355757213,52.62966544965364,934.4662705541882,1
33.85375104809394,43.83099069648243,25.40441218774106,976.9112424795578,0
41.90856765866273,63.65175625418502,4.357985500355424,908.4898177222324,1
34.136180538287114,80.10312796554015,17.17417784245526,385.6647962430722,0
35.79919983194172,79.44754482706168,39.2331691616214,966.3155975450736,1
27.470169005060722,77.99985791654842,16.123019040121168,831.1557175714422,1
24.870659470152617,57.44974676509555,12.50231970923969,853.458025275539,0
30.311656748095615,62.69266278425262,37.474609521491104,113.65568575465129,0
30.53584957629798,69.74841786707351,9.305657544277095,958.8149769864643,0
24.607436293177013,88.69702917866286,80.57451669181073,800.2812014638666,1
29.123527350479936,56.37736354692464,33.118111986842884,791.17074685711,0
31.996588008595655,86.15719438584289,42.649692886812076,173.37225783572762,0
31.8019669750904,53.4678459090247,7.9722574846938805,309.3116869659981,0
32.52143926692136,89.45372327368523,19.620756704030427,966.0354986241092,0
31.454823650687214,73.51318434137958,26.38923795818804,550.6093673249286,0
27.464956703649722,63.175574017927545,82.5684507029884,458.0722164135305,0
27.430496866755785,70.66952140318024,73.51848946656614,855.9467354322223,1
24.005243010030618,53.62655845201034,12.614296952872342,178.6063727025499,0
38.923875195925476,53.708692875573334,47.87895967624351,475.2478146439534,0
30.067251823096466,45.67772719217469,13.949752887871506,438.13069697987527,0
28.87573472102574,45.702514885269935,222.1829999385316,414.8662483273535,0
25.356039592737705,57.38358707344557,151.95691992290705,376.92301928776584,1
44.678289511638894,78.14277389481859,41.421401760986,289.0674611110702,0
24.63335983888552,70.39855837990812,60.01606925959909,255.61972269146997,0
27.855760371969634,45.12922801655104,80.83077604953168,676.3655052277066,0
32.0791841814303,82.61182624879555,63.82689171276571,927.4553570878106,1
33.00106482872139,70.06838134950331,60.1700968788053,557.9664807248932,0
34.78966027607842,88.04277883923899,159.16820478356647,368.17709711197983,0
39.03804253884631,73.50927337056038,45.373500740129664,243.24417795000372,0
32.530788277303564,48.75874318520905,50.571663661649616,847.1290285473348,0
24.719846000166662,63.68916811539111,94.61284160634648,974.3428508258925,1
28.715274374391093,72.42487987736021,55.416598786628704,414.23986132106666,0
31.539161862569426,41.413235052498884,66.01271502114994,361.85538299691603,1
40.34113020752912,40.745513207740395,13.339667522987927,641.3436576774471,0
23.010972607878514,46.4701500299284,23.202423750604144,797.7960828580832,1
36.012882526126134,52.58322175227354,7.967453570640333,509.8625231946979,0
30.899571847732084,61.477456176033776,35.23725306974206,667.0658348748543,0
34.1891526761474,64.37202368798941,30.415252797249803,744.8941612209627,0
29.49002641682034,46.90138044689484,293.2471330794413,964.5330590705613,0
25.787836849368368,73.66957895579154,47.23562309137559,248.53359746807507,0
33.75436389700666,69.80690308482674,77.19300201663883,997.6442444428325,1
33.27215513552811,54.72320494205801,20.324381842450876,452.9409897171059,0
34.86028482869861,40.6829941717646,89.05442970625381,750.8801284538984,1
29.933476823106822,43.88239576766453,47.73663306131278,615.1729401756975,0
27.000889883400752,59.58473877554197,59.69985827685188,538.001755307956,0
22.206065024880793,47.698717558284194,17.437519739189646,728.2678318584278,0
34.096866340697034,58.84098030739854,39.77432342469383,456.1784652012356,0
32.11944741221993,71.40913022551776,50.26114854697109,213.49898320312576,0
25.171086835680203,67.36187139396418,44.46962229032549,540.0040448091158,0
27.307131633516878,51.55879415686971,123.36927906023298,569.7242836140867,0
27.666205940242797,57.19112456293762,114.27296131633804,281.7119380599453,1
22.58507784008791,70.70155992243252,176.99549358285924,942.0574206957914,1
25.91158801697433,83.04275140217243,55.044945951838095,304.72808198166217,0
24.33084821596823,77.66067193694386,178.62443402812386,468.3048346756879,0
27.937604940560316,67.67000134167074,89.33202966243417,239.43671816025096,0
26.306512508352185,58.11464991582431,15.792565665730848,582.2169815682497,0
21.864975395666256,58.25256387709027,27.881509113526004,376.8738472900807,0
40.11295115284741,83.9708655132198,13.616193597892842,540.3452679784756,0
36.262703655146154,41.96217880202732,0.21029968169392999,302.15522481238173,0
26.104902892400073,89.39913222101305,10.415749072214869,148.39761515384419,0
31.36210698326805,73.21877054257811,0.20344264265155723,801.3039859740297,1
32.08732544910647,74.05688495361952,63.61944592105814,676.9776555636926,0
35.95542927386738,41.89989186523711,27.715744179969153,406.6654201399116,0
25.906974866699606,70.27646374456361,18.740107464022717,142.74480221409002,0
35.46053391991213,64.23890300452234,71.71562829632134,879.0175564274089,0
27.260473478965324,45.28894534470335,89.33464866696693,252.8155044421114,1
23.320687979156933,53.896100538467955,185.0466678690064,937.6679964532852,1
33.62068279657249,84.51572281068256,51.363011966081594,530.7358407363627,0
36.45379212061214,67.49942079329765,30.95107800681684,406.3480389176354,0
42.939544867653424,60.670828758695436,18.211189791429888,767.5835292018675,1
24.001373674548933,43.634107792040545,12.571892387181851,889.1554654676671,0
33.49459842540394,75.70607637011528,11.971647205878025,433.64220728113963,0
27.950993781032334,75.14254116980163,26.3129871961494,466.6093769531685,0
33.916793552620156,70.70218034862818,240.0979259165681,489.8423974124776,1
22.647552243843748,65.51313231103246,0.04270310222924142,930.0907553308022,0
23.68615112150718,61.68922011036864,10.982850395764324,723.3075923628994,1
26.12062588416758,69.66355464939961,10.436951222415496,322.88150534109,0
30.39482022834042,51.669772586420336,63.13653404281235,266.4997277517815,0
26.794593667308224,87.06295320888239,21.730644948273326,307.33089708233445,0
33.2952717195671,69.43972645901148,30.5563188773191,337.20750026696567,0
35.13447309128957,55.559622217718825,8.045078404836813,307.1651422006014,0
32.99788770622678,62.48399254425786,25.95944483857461,692.6558024731565,0
38.09393819830434,80.28423944384463,5.446109874247691,204.3401595917557,0
32.079133147276714,48.08080303651487,38.07593595805612,448.62264073716466,0
23.915516448299165,54.64178112301302,5.153621509641934,662.5482156733298,0
36.8168825676917,73.97540113682777,78.15357730099906,361.77397654863773,0
26.974218821970013,55.774460324111196,41.804907641651134,158.74694623149222,0
